user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
greengo,7,0,0.389707305206177,0,0,17
highflyer74,0,0,0.0,0,0,17
fjbfour,0,0,0.0,0,0,17
Shmias,5,0,0.397640506217368,0,0,17
Adam Franco,0,0,19.462109004597398,0,0,17
Hai_Dasu,0,0,3.1897799726513,0,0,17
rcgord,15,0,0.130371792156337,0,0,17
Shrekznuts,7,0,0.0,0,0,17
Josef73,2,0,0.0,0,0,17
ArataD,17,0,0.0,0,0,17
markbegbie,0,0,0.0,0,0,17
JillRob99,5,0,0.045516515954074,0,0,17
jwass,0,0,0.968451341843039,0,0,17
Steve Blundy,0,0,1.249649014657082,0,0,17
kevinho,11,0,0.326151628722717,0,0,17
cstrongitharm,13,0,0.5070711337760491,0,0,17
arunkb,0,0,5.672073988026428,0,0,17
Ted955348306,9,0,0.20182085715886403,0,0,17
danielsaid,2,0,1.065188324350459,0,0,17
IamMunkk,8,0,0.405417541242365,0,0,17
kisaa,5,0,0.0,0,0,17
metrodriver,0,0,1.010032982073379,0,0,17
Abraman,17,0,0.0,0,0,17
JoshuaHunter,2,0,4.498097107741,0,0,17
crazyuwhusky,1,0,1.444090057569726,0,0,17
Dave Pitman,0,0,5.857090645839241,0,0,17
gunnar1m,0,0,0.0,0,0,17
theel0ja,0,0,1.233666095306635,0,0,17
Cubs14,16,0,0.9112825906374161,0,0,17
Rexma423,3,0,0.06000089750069101,0,0,17
Adam Martin,11,0,0.08222160901526801,0,0,17
pbellamk,0,0,3.896045551325739,0,0,17
mapwashington,1,1,1.958596878787763,0,0,17
nmotupal,0,0,3.358161920280173,0,0,17
DP14_BrandUnification,13,0,0.0,0,0,17
ggando_lyft,1,0,0.431439769630905,0,0,17
Casiotone,16,0,0.0,0,0,17
AIRAUSSIE,17,0,0.0,0,0,17
chetlin,1,0,0.342653334830261,0,0,17
PDX4LIFE,5,0,0.0,0,0,16
seav,0,0,0.21994290168650502,0,0,16
Fisher_of_Maps,0,0,4.300698783308014,0,0,16
rl2793,1,0,0.0,0,0,16
Pdv22,0,0,0.05816181313229601,0,0,16
jonmccon,0,0,0.0,0,0,16
dygarcia,9,0,0.571229723226794,0,0,16
Bodhis3mta3,0,0,0.9729244865381321,0,0,16
Bootprint,6,0,0.706447322308956,0,0,16
PacNWMike,0,0,3.585259900573897,0,0,16
elshadayi antenhe,1,0,0.25590274553431,0,0,16
Parcanman,1,0,1.795451326302449,0,0,16
<0174,0,0,0.0,0,0,16
NJonquil,1,0,0.07150392637024901,0,0,16
Tornado9989,1,0,4.30508527252853,0,0,16
celesaku,14,0,0.0,0,0,16
Mitch Myers,2,0,0.983940082987357,0,0,16
Rev Diesel,2,0,1.061966957790555,0,0,16
boopington,0,0,3.79461406342973,0,0,16
BobNichols,0,0,4.661628992087168,0,0,16
augxcgrwxo,0,0,0.0,0,0,16
osm-pascal,0,0,0.0,0,0,16
molexted,0,0,2.189803037662763,0,0,16
DHousewright,0,0,0.845837285596944,0,0,16
Hminnella,5,0,0.312595548738803,0,0,16
ktula,0,0,2.128667640524366,0,0,16
Premsakhare,0,0,5.25991587575989,0,0,16
ABSwenson,6,0,0.9301325651126071,0,0,16
osmfd,16,0,0.0,0,0,16
sreejam,0,0,2.925948655001104,0,0,16
Chenshi,0,0,1.038180695664027,0,0,16
RW0000,0,0,0.0,0,0,16
glglgl,0,0,0.0,0,0,16
ffrogers,4,0,0.744941424436242,0,0,16
grabar,2,0,0.0,0,0,16
amznruth,0,0,11.640786991849168,0,0,16
linkymackenzie,0,0,1.137882225515966,0,0,16
brianbancroft,3,0,0.0,0,0,16
avssr,0,0,12.83109111126887,0,0,16
LucasEvart,15,0,0.36928915947969404,0,0,16
Brandify Tran,13,0,0.0,0,0,16
HappyHappyist,10,0,0.192377449133073,0,0,16
oznogon,0,0,7.048013218007833,0,0,16
TechScribe,9,0,0.178846774387298,0,0,16
adjuva,0,0,0.0,0,0,16
tejkante,0,0,4.251318747210395,0,0,16
Chsldz,0,0,2.26942281468656,0,0,16
becw,0,0,0.5393974427122731,0,0,16
Nicole2264,7,0,0.785683901460785,0,0,16
LenticularCloud,0,0,0.7506593541388911,0,0,16
smcfitz,3,0,0.9873114817489791,0,0,16
bjnlm,0,0,5.333053388600817,0,0,16
Astrosolineer,0,0,0.93013901411354,0,0,16
KR-KRKR-KR,0,0,0.0,0,0,16
halsteada,2,0,0.43903286803886205,0,0,16
amz_katel,0,0,2.183554962202393,0,0,16
TeresaPeteti,0,0,0.9987329298731681,0,0,16
SouthPugetSoundMapper,5,0,0.0,0,0,16
chandeek,0,0,10.569089602632904,0,0,16
Letelier,0,0,0.0,0,0,16
