user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
wheelmap_android,0,0,0.0,0,0,1
matthieun,0,0,0.18662139146877602,0,0,2
TIGERcnl,0,0,0.0,0,0,9
KBieber,0,0,0.0,0,0,1
Ryzen,0,0,0.0,0,0,38
jboz1,0,0,0.0,0,0,1
Brandon Powell,0,0,1.811919005696483,0,0,7
jacobbraeutigam,3,0,1.296616888323113,0,0,7
lyx,1,0,20.788802866469066,0,0,3156
gormur,3,0,0.48247763705967806,0,0,8
Richard,0,0,3416.263712571074,0,0,2339
Jedrzej Pelka,0,0,0.31999434907401003,0,0,1
TheDutchMan13,0,0,22189.424915925123,0,0,19712
Robyn Martin,0,0,0.0,0,0,3
balrog-kun,0,0,12372.844610459822,0,0,11173
kfremd,0,0,0.160412439186983,0,0,4
Milo,0,0,92.47347971340734,0,0,210
EthanLee,176,0,31.01016977150165,0,0,413
ionutr2_telenav,0,0,58.738089931822095,0,0,99
fargoadvice,1,0,0.601608271215155,0,0,23
GerdP,24,0,8.78726416392863,0,0,89
GenSpicyWeener,0,0,1.152318917762246,0,0,7
Alexander Roalter,0,0,0.0,0,0,294
j218,41,0,19.607799189416898,0,0,384
adamos,0,0,18.031279836071445,0,0,8
raimist,104,0,0.9799760982019291,0,0,134
maxerickson,192,0,475.16420318317654,0,0,2501
Zeppelinfaktor,4,0,0.0,0,0,23
Scoop268,2631,0,607.0606900404125,0,0,7886
Moshpit37,0,0,0.0,0,0,2
hofoen,2,0,235.7552288915734,0,0,746
Head,0,0,0.0,0,0,1
Shacarah,0,0,0.7477992870854361,0,0,97
egftechman,2,0,0.26443905939212003,0,0,15
bbmiller,0,0,114.81684561193343,0,0,274
CustomCrawlerz,0,0,1.101433925900402,0,0,13
xybot,0,0,0.47337664233159304,0,0,107
Runner42,0,0,0.091973016072061,0,0,4
lacram_telenav,0,0,32.538638581825,0,0,178
LeTopographeFou,1,0,0.0,0,0,1
Luis36995,1,0,9.060808495642242,0,0,55
Owumbata,0,0,29.04352804234979,0,0,23
PHerison,160,0,387.3061913217089,0,0,3161
tbaumannms,2,0,0.27685415019360105,0,0,5
ramyaragupathy,0,0,11.38898140425688,0,0,67
seav,0,0,0.353876015640118,0,0,5
jinalfoflia,0,0,2.684115487104325,0,0,25
Isaackarley,1,0,0.0,0,0,1
oldtopos,2,0,265.30237014920084,0,0,223
robhedrick,0,0,0.043291010519133005,0,0,1
abel801,0,0,2.133433288655776,0,0,12
PierZen,0,0,0.010272142484598,0,0,6
wikihero,0,0,1.610297562643181,0,0,23
Tom Struttin,0,0,0.0,0,0,1
wegavision,49,0,4.523174665548638,0,0,74
Iqhra,0,0,0.028944920663523003,0,0,1
Bootprint,0,0,14.513139704298418,0,0,40
Goobs215,0,0,1.3722012225393971,0,0,3
Michael Zajac,75,0,2.2144806945704962,0,0,164
larsojac,2,0,0.0,0,0,11
dkwolf,0,0,0.0,0,0,8
Manu1400,1,0,0.0,0,0,1
upendrakarukonda,0,0,20.660166497025344,0,0,22
jhard1122,2,0,0.0,0,0,2
Spanholz,1,0,126.44786060467229,0,0,108
Oodin,1,0,0.0,0,0,1
GJF85,307,0,963.9585993779662,0,0,2030
triciasbakery,0,0,0.0,0,0,1
houston_mapper1,23,0,21.4892205648235,0,0,128
Zeelk,0,0,0.0,0,0,1
muziriana,0,0,66.08521271302605,0,0,220
rgilkerson,0,0,0.0,0,0,1
kjon,1,0,0.0,0,0,1
Kartenziegel,0,0,0.0,0,0,11
BiIbo,0,0,0.0,0,0,10
Noodle81,0,0,0.6858473996947071,0,0,7
karitotp,2,0,15.970257108792993,0,0,44
wherewulf,0,0,0.24502006269605603,0,0,1
NE3,0,0,6.286347784979854,0,0,10
DaCor,0,0,0.19396817322415502,0,0,1
elkueb,2,0,56.30357061733274,0,0,104
van Rees,0,0,0.0,0,0,1
Jonah Adkins,161,0,75.17294315123546,0,0,885
hfyu,0,0,0.519529546301787,0,0,1
Allen Allen,0,0,33.441994001138085,0,0,18
thevirginian,0,0,0.0,0,0,2
woodpeck_fixbot,0,0,1.356435962647962,0,0,33
surveyor54,0,0,0.0,0,0,1
Howpper,1,0,242.06733987672098,0,0,514
arming_telenav,0,0,2.498104428941875,0,0,7
