user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
gpspilot1,5,0,30.861729549822744,0,0,249
CC Mapping,3,0,112.93690919390758,0,0,248
nyuriks,8,0,0.0,0,0,248
medea1919,232,0,0.0,0,0,248
dankpoet,217,0,12.846681675646058,0,0,246
Calvin Reavis,0,0,271.63910522854326,0,0,244
lorandr_telenav,0,0,26.480581587121065,0,0,242
CEFgoose,81,0,27.170392943536,0,0,242
frenchie2017,180,0,3.346085879397604,0,0,241
cristopherdotsongPS,109,2,8.338562772536063,0,0,240
uboot,5,0,70.59718553635788,0,0,240
wvdp,24,0,7.368376267595392,1,0,240
mbever10,0,0,7.341841760522806,0,0,238
samlibby_import,237,0,0.0,0,0,237
taskswap,0,0,84.2778112784653,0,0,234
arezookeeper,37,0,2.625393938029548,0,0,230
arpremna,0,0,25.315533578745725,0,0,230
RussNelson,2,0,6.506856631109714,0,0,229
RembrTheFalln,208,0,0.630413426116587,0,0,224
Shouptech,159,0,6.586438549091868,0,0,222
MapperMudkip,74,0,6.9384079707433095,0,0,222
woodpeck_fixbot,0,0,0.7310823568683571,0,0,222
wegerje,0,0,143.77073603204354,0,0,221
_somethingelse,0,0,14.69478070145036,0,0,217
hurricane db,1,0,1.322564124018708,0,0,216
Reno Editor,0,0,100.87189631632084,0,0,215
Wolfram Sobotta,0,0,183.2940486288756,0,0,215
catalinad_telenav,0,0,21.748863671695503,0,0,212
VirtualBrian,29,0,5.292692303391617,0,0,211
pyram,31,0,23.717870573756592,0,0,208
georf,27,0,8.509679756286765,0,0,207
herbm123,36,0,16.08644719130636,0,0,207
mueschel,10,0,14.7037875980516,0,1,207
Alan Trick,0,0,39.64380032858545,0,0,206
ColbyA,9,0,23.491237434912936,0,0,205
Neal May,0,0,21.02849628035672,0,0,203
AFToothDoc,15,0,10.604323096899485,0,0,202
Chris Lawrence,0,0,24.342746470024164,0,0,202
Dan Jackson,6,0,7.971024561502276,0,0,201
UT12015,1,0,0.24901592874442302,0,0,200
colindt,23,0,11.17325542189746,0,0,200
SkiTrails,0,0,14.15314971954135,0,0,199
MaDDoGGaming,104,0,5.162180388861565,0,0,199
redsteakraw,54,0,10.061868232019012,0,0,198
FTA,6,0,12.594540740837484,1,0,197
dhaird,0,0,30.599518916358768,0,0,197
lonvia,1,0,20.139957146857586,0,0,197
mvexel,8,0,20.593915433439,0,0,196
Rich1234,0,0,7.8664242353833576,0,0,194
shadty,0,0,19.584028499150826,0,0,193
ValZ,1,0,0.0,0,0,191
tannhaeuser,0,0,13.965631207278399,0,0,191
fx99,3,0,1.902739192416925,0,0,191
Roadrunner21,0,0,34.86799338354994,0,0,191
SimonA,0,0,0.0,0,0,191
jwallace_imports,190,0,0.0,0,0,190
bob82many,0,0,24.188066007050846,0,0,190
digibot,0,0,2.849513045021768,0,0,188
Jaron Navarro,185,0,0.07030550747842801,0,0,187
hmammoth,0,0,0.0,0,0,186
nsx2000,48,0,4.906966582600034,0,0,186
Mike and the Bike,10,0,28.505760899981322,0,0,186
Bryan Willacker,2,0,67.49915973292573,0,0,184
WorstFixer,0,0,0.0,0,0,183
Kyle Gates,0,0,132.4690197134831,0,0,183
me0,0,0,75.23404874666193,0,0,181
gormur,6,0,4.3999054928488714,0,0,181
user_3637045,164,0,0.0,0,0,180
Dacheek,0,0,35.209817544373536,0,0,179
jessabeille,4,0,6.321031792325532,0,0,177
i<3Ralphie,176,0,0.0,0,0,176
smcarney,164,0,4.467340118947738,0,0,176
avoymc,0,0,3.18568987313915,0,0,175
Jakee384,6,0,4.219552000596908,0,0,175
Molas,1,0,19.442087382559187,0,0,174
Airlobster,37,0,3.151542180393109,0,0,174
bradym512,171,0,0.0,0,0,174
wiley-coyote,10,0,9.47484963103694,0,0,174
LeifRasmussen,3,0,1.455841852014695,0,0,173
PelleB,40,1,0.8421691262766791,0,0,171
edathy,3,0,0.0,0,0,171
boopington,0,0,43.84681087618885,0,0,169
mohapd,0,0,33.09254136907071,0,0,169
befega,130,0,1.2781774225533,0,0,168
counter_striker,0,0,12.212924254882772,0,0,167
jcsanford,1,0,4.798164735181792,0,0,167
aubie88,2,0,20.353954352107397,0,0,166
JonathanTransit,0,0,10.376338354349109,0,0,166
aighes,0,0,96.98773718783512,0,0,166
ochamberlin,3,0,0.25880522402063805,0,0,165
pringle,65,0,3.124800846017681,0,0,165
CJack,152,0,0.41238942002871004,0,0,164
Mar Mar,60,0,55.15221937701898,0,0,163
Phil Scherer,0,0,2.456424670350767,0,0,163
Jbowkett84,6,0,39.599645065088254,0,0,161
Sarr_Cat,17,0,2.287511934293754,0,0,161
koscida,55,0,1.8001365981534292,0,0,160
dinabey,0,0,14.31611071368915,0,0,159
samlibby,43,0,6.966771433585501,0,0,159
swimdb,124,0,0.5238339612164801,0,0,157
jonesydesign,0,0,16.358901104535725,0,0,157
freelancer9,0,0,0.51596794762937,0,0,156
shonondray,62,0,9.901023353573393,0,0,156
ttarn,0,0,3.5781851864420773,0,0,156
Llamaben54,9,0,8.265339149448765,0,0,155
Flinfinubbin,11,0,1.601341601038779,0,0,155
qzxwz2,21,0,3.573418142922953,0,0,155
kmenard,0,0,44.05986965814399,0,0,155
cameronstrong,8,0,3.889977687519902,0,0,154
Hundehalter,51,0,4.689752970706493,0,0,154
markhr,8,0,22.36346604146072,0,0,154
petrar_telenav,0,0,27.230824484094978,0,0,154
Bhojaraj,2,0,30.883861343942662,0,0,150
JMOCOCLAN,74,0,3.9449116544117,0,0,150
datbrahm,0,0,23.13682723349679,0,0,150
dforsi,6,0,30.66478913520894,0,0,150
xybot,20,0,18.079841566777226,0,0,149
navosm,108,0,5.994802458939393,0,0,147
GolfMapper,0,0,0.0,0,0,147
WilJake,79,0,2.914299500079907,0,0,146
Pepper,0,0,17.83086679813675,0,0,145
Matsushime,15,0,0.9677907720435991,0,0,145
brianegge,27,0,0.07264514618438801,0,1,145
WoodWoseWulf,103,0,2.758138866983233,0,0,144
jojoyal,0,0,20.911348572114488,0,0,144
SaturatedPhat,22,0,2.7306525725598823,0,0,143
Sparks,78,0,5.61771505662266,0,0,142
norcross,1,0,1.571038658317911,0,0,141
Red Forman,81,0,4.330658954443205,0,0,141
jnicholaou,133,0,0.605395459816441,0,0,140
Jackson Olmstead,3,0,16.395964927148967,0,0,139
Ashley Summers (import),139,0,0.0,0,0,139
Velocimaptor,0,0,29.987010709547377,0,0,139
arkdatta,0,0,18.886560432049002,0,0,139
darmbruster,0,0,4.226965402939288,0,0,139
schleuss,137,0,0.026868964329865002,0,0,138
shushmit,0,0,18.851736942729453,0,0,138
Ranger444,37,0,3.043791145475325,0,0,138
baindran,0,0,16.002152850874438,0,0,138
cronoser,11,0,3.2073636938616,0,0,137
Xanthos,81,0,3.015363007681789,0,0,136
EightBit,135,0,0.0,0,0,136
TheRoadDudeMN,1,0,15.574338537832983,0,0,136
