user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
rsteen1,0,0,0.2643335225333,0,0,5
Flippityflops,0,0,0.32015663707053604,0,0,5
Daniel Gibby,0,0,0.0,0,0,5
hkkollip,0,0,4.874797215806838,0,0,5
Jupiter787,0,0,3.484276227923076,0,0,5
dppola,0,0,3.57065077910941,0,0,5
KrackJack,5,0,0.0,0,0,5
DueWestGIS,0,0,0.633340960606535,0,0,5
mdjarman,2,0,0.034562191077911,0,0,5
kakrueger,0,0,0.0,0,0,5
Grant Erickson,0,0,0.220872818303671,0,0,5
fishcharlie,0,0,0.18400566213744102,0,0,5
germin8,0,0,0.0,0,0,5
dnally,0,0,2.073531818564685,0,0,5
neilessig,0,0,0.42627890240013006,0,0,5
osmmaker,0,0,4.810495507133577,0,0,5
suz2112,3,0,0.0,0,0,5
SE16,0,0,2.408888177826758,0,0,5
Monica Brandeis,0,0,0.102167523618022,0,0,5
nammala,0,0,0.31006854788611604,0,0,5
tlacuilo,0,0,0.07332347936795401,0,0,5
DLichti,0,0,0.026520504574016,0,0,5
flockfinder,0,0,9.91295432431243,0,0,5
jaredwise,2,0,0.0,0,0,5
kmenard,0,0,0.6429587830291711,0,0,5
pillalp,0,0,0.497387495720071,0,0,5
cgu66,3,0,0.0,0,0,5
Rulon,0,0,0.155303007759115,0,0,5
Marco Escobar,0,0,0.29169957881659603,0,0,5
skycarp,0,0,0.055082677589825005,0,0,5
animebirder,0,0,0.0,0,0,5
jambamkin,1,0,0.043657169400878,0,0,5
PNovikov,1,0,0.0,0,0,5
Emilien,1,0,0.31823429826306404,0,0,5
dasnei,0,0,0.7521897319106331,0,0,5
parkershepherd,0,0,0.28531337524495803,0,0,5
vadim7,0,0,4.103670034041571,0,0,5
aus4000,0,0,10.810170418938007,0,0,5
JamesTown625,0,0,0.36988995335221403,0,0,5
utkshukl,0,0,1.729222118738417,0,0,5
augxcgrwxo,0,0,0.0,0,0,5
dpaschich,1,0,0.21723070458804702,0,0,5
Karlsmam,2,0,0.09347461096290101,0,0,5
highflyer74,0,0,0.0,0,0,5
GJPhillips,5,0,0.0,0,0,5
localfixerupper,1,0,0.577870970974621,0,0,5
utspencer,0,0,3.978004543971614,0,0,5
R0bst3r,2,0,0.9379907424020071,0,0,5
anuds,0,0,3.191672682567473,0,0,5
Jayordon,0,0,0.904515037445453,0,0,5
larxxxene,0,0,2.655595133242072,0,0,5
matthewhouse,0,0,0.88084889894256,0,0,5
mraggy,1,0,1.639768495953461,0,0,5
Daeron,1,0,0.0,0,0,5
jmiles,0,0,0.190754735108729,0,0,4
theonlypat,0,0,0.0,0,0,4
RobSligting,0,0,0.0,0,0,4
nac144,4,0,0.0,0,0,4
Angie U,0,0,0.35557013776206303,0,0,4
gallseife,3,0,0.0,0,0,4
ajashton,0,0,11.086945448276555,0,0,4
alvimata,0,0,0.0,0,0,4
Ace Frahm,2,0,0.02372202965243,0,0,4
nairnidh,0,0,1.698229763048079,0,0,4
wandsecacher,0,0,0.0,0,0,4
SPNoology,4,0,0.0,0,0,4
Kaleb31124,0,0,0.056162165321549,0,0,4
zuehli,0,0,0.8007331952766911,0,0,4
SeanIsEpic,0,0,0.37061535422747804,0,0,4
jimieg,1,0,0.0,0,0,4
PeartDS,1,0,0.040570876328269,0,0,4
Sandervalya,2,0,0.0,0,0,4
CyFo,0,0,0.0,0,0,4
charles84058,0,0,0.8071530525054861,0,0,4
Gone,0,0,0.0,0,0,4
