user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
ToeBee,51,0,58.253324076466726,0,0,699
blackadder,161,0,46.41055871255357,0,0,697
Erik@Zuidplas,486,0,11.970772328942047,0,0,694
Sunfishtommy,11,0,327.88568054484585,0,0,693
valivali999,137,0,16.819655112596443,0,0,690
scramhorn,689,0,0.073713368522913,0,0,690
Семён Семёнов,309,0,29.31138450765174,0,0,685
Ian Linder Sheldon,47,0,16.14600542935707,1,0,682
oormilavinod,4,0,245.6095729831933,0,0,680
ThatCubanGuy,126,0,39.44531484192806,0,3,679
wierz11,248,0,21.430819510159036,0,0,678
Tamara31,600,0,1.269743228237052,0,0,676
andygol,6,0,68.44128991820271,0,0,671
elinq,670,0,0.0,0,0,670
narboy,208,0,7.265951721930312,0,0,668
rfrolich,647,0,0.0,0,0,666
Sparks,544,0,18.386299203954355,0,0,665
sabaamzn,0,0,171.66501540643776,0,0,661
arpremna,0,0,87.40655747854466,0,0,660
Net-net,7,0,72.49771918413211,0,0,655
Sioul,648,0,0.035513462187785005,0,0,655
ChrisZontine,0,0,87.10956542912162,0,0,653
yoannck,651,0,0.0,0,0,652
clairehhlin,0,0,118.79085553848275,0,0,651
thirteen,637,0,0.974681669549696,0,0,650
lokejul,149,1,6.628270982645412,0,0,648
thevirginian,65,0,47.80053675102501,0,0,647
Brutus,37,0,19.256783811832225,0,0,646
c0bRa,603,0,9.902005048626918,0,0,641
Redpon,218,0,50.247795625726305,0,0,640
sskalyan,0,0,101.18438131155715,0,0,638
CeeMoGreen,268,0,15.095175520131795,0,0,637
Icingx3,551,0,1.253488067610554,1,0,635
California Bear,33,0,39.16223181984994,0,3,634
markscalf,633,0,0.0,0,0,633
MinnieRook,289,0,12.153580405914594,0,0,629
westampa,25,0,7.903499418966253,0,0,626
Tobias Lorenz,314,0,7.21759533830695,0,0,625
ksliu,622,0,0.0,0,0,622
homeslice60148,200,0,29.781712657413593,0,0,622
ChrisDMI,419,0,5.131959803368886,0,0,621
AussieBum474569,465,0,8.372118006045355,0,0,620
Stephen Schneikart,18,0,20.505592711802446,0,0,616
xtwiand,42,0,37.799859522546924,0,0,615
bal_agates,40,0,172.63015186893412,0,0,613
Harvey Pizey,587,0,4.105835907316454,0,0,612
Casey Feldman,611,0,0.0,0,0,611
Ambush,598,0,1.19240001465135,0,0,608
WirePiper,279,0,13.000965716140444,0,0,607
Guy P,546,0,6.655461220424726,0,0,607
Reno38,606,0,0.0,0,0,606
sw1210,175,0,19.812871445667977,0,0,604
mario824,0,0,190.70317392794058,0,0,598
gotblumilk,126,0,22.180979022539482,0,0,594
MilaZ,0,0,55.94320002231359,0,0,593
Jpm0155,504,0,3.302159232948697,0,0,592
Zartbitter,0,0,71.52030768815868,0,0,592
[MiT] Epona,77,0,5.347337888400496,0,0,592
lmason_aph,4,0,0.025740041105334004,0,0,591
KRLKRLKRL,1,0,0.0,0,0,591
hairlesshobo,357,0,10.685223091228087,0,0,591
Rusty388,588,0,0.0,0,0,589
Narendra ganesh,0,0,67.05816244683673,0,0,588
Pieter1972,585,0,0.0,0,0,588
kwametedros,0,0,226.66974087683496,0,0,585
PHerison,9,0,65.53089310131863,0,0,585
Jos_van_der_Wiel,574,0,0.0,0,0,584
Yeh Hong-ming,581,0,0.0,0,0,582
ogri_osm,165,0,6.721258032030137,0,0,581
candley,581,0,0.0,0,0,581
mihaii_telenav,0,0,85.14238000504194,0,0,581
vmonisha,0,0,77.69298071525029,0,0,580
Khatijal Kubra,571,0,0.06209290992473,0,0,580
vonvonvon,88,0,36.568741492736876,0,0,580
sandhill,5,0,203.8358315266499,0,0,579
abvincen,0,0,144.95231019251486,0,0,576
andygarfield,59,0,22.86102738228359,0,0,575
HawkForce,571,0,0.0,0,0,575
JessAk71,157,0,12.22684555539983,0,0,573
jaylen,572,0,0.0,0,0,573
datbrahm,1,0,82.0511787676669,0,0,572
anilredd,0,0,73.30784335833236,0,0,572
rwarthog,571,0,0.0,0,0,571
prometheum249,441,0,4.371775922923386,0,0,568
sivachak,0,0,132.9942549619901,0,0,566
Jdehaast,554,0,0.0,0,0,562
Antoinette81,561,0,0.0,0,0,561
jptolosa87,2,0,2.52159825972228,0,0,560
redsteakraw,238,0,18.308630179977612,0,0,558
PelleB,247,0,9.714183195981343,1,0,558
sgcullen,123,0,30.680958461704336,0,0,554
saranganesh92,553,0,0.0,0,0,553
